batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
92626,4.74245e+07,0.0609923,-1.08447,0.527161,-5.83333,-0.833333,-1,-0.833333,-0.833333
92627,4.7425e+07,0.0609821,-1.09847,0.595485,-6,-0.833333,-1,-0.833333,-0.833333
92628,4.74255e+07,0.060972,-1.1263,0.576385,-6.16667,-0.833333,-1.16667,-0.833333,-0.833333
92629,4.7426e+07,0.0609618,-1.0376,0.4495,-5.83333,-0.833333,-1,-0.833333,-0.833333
92630,4.74266e+07,0.0609517,-1.08789,0.61386,-5.83333,-0.833333,-1,-0.833333,-0.833333
92631,4.74271e+07,0.0609416,-1.13298,0.597386,-6.16667,-0.833333,-1.16667,-0.833333,-0.833333
92632,4.74276e+07,0.0609314,-1.14258,0.691093,-6.33333,-0.833333,-1.16667,-0.833333,-0.833333
92633,4.74281e+07,0.0609213,-1.07715,0.584207,-7.33333,-0.833333,-1,-0.833333,-0.833333
92634,4.74286e+07,0.0609112,-1.08838,0.579661,-6.16667,-0.666667,-1,-0.833333,-0.833333
92635,4.74291e+07,0.060901,-1.06982,0.550355,-5.83333,-0.666667,-1,-0.833333,-0.833333
92636,4.74296e+07,0.0608909,-1.11963,0.62831,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92637,4.74301e+07,0.0608807,-1.09684,0.528505,-5.83333,-0.833333,-1.10417,-0.833333,-0.833333
92638,4.74307e+07,0.0608706,-1.15918,0.740938,-6,-0.833333,-1.16667,-0.833333,-0.833333
92639,4.74312e+07,0.0608605,-1.12516,0.593453,-6.16667,-0.833333,-1.16667,-0.833333,-0.833333
92640,4.74317e+07,0.0608503,-1.10189,0.514843,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92641,4.74322e+07,0.0608402,-1.06185,0.491077,-6.5,-0.833333,-1,-0.833333,-0.833333
92642,4.74327e+07,0.0608301,-1.09489,0.587217,-6.16667,-0.833333,-1.16667,-0.833333,-0.833333
92643,4.74332e+07,0.0608199,-1.146,0.640662,-6.16667,-0.833333,-1.16667,-0.833333,-0.833333
92644,4.74337e+07,0.0608098,-1.10628,0.621629,-6.16667,-0.833333,-1.08333,-0.833333,-0.833333
92645,4.74342e+07,0.0607996,-1.0988,0.564538,-5.83333,-0.833333,-1.10417,-0.833333,-0.833333
92646,4.74348e+07,0.0607895,-1.12679,0.578404,-6.66667,-0.833333,-1.16667,-0.833333,-0.833333
92647,4.74353e+07,0.0607794,-1.05176,0.517338,-5.16667,-0.666667,-1,-0.833333,-0.833333
92648,4.74358e+07,0.0607692,-1.04525,0.590165,-5.5,-0.666667,-0.916667,-0.833333,-0.833333
92649,4.74363e+07,0.0607591,-1.10238,0.601176,-6.16667,-0.833333,-1.08333,-0.833333,-0.833333
92650,4.74368e+07,0.060749,-1.11784,0.53212,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92651,4.74373e+07,0.0607388,-1.11491,0.693946,-6.16667,-0.833333,-1,-0.833333,-0.833333
92652,4.74378e+07,0.0607287,-1.08236,0.504482,-5.83333,-0.833333,-1,-0.833333,-0.833333
92653,4.74383e+07,0.0607185,-1.10368,0.547674,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92654,4.74388e+07,0.0607084,-1.07764,0.541699,-5.83333,-0.833333,-1,-0.833333,-0.833333
92655,4.74394e+07,0.0606983,-1.12712,0.574497,-6,-0.833333,-1.16667,-0.833333,-0.833333
92656,4.74399e+07,0.0606881,-1.11247,0.625569,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92657,4.74404e+07,0.060678,-1.05648,0.511158,-5.83333,-0.75,-1,-0.833333,-0.833333
92658,4.74409e+07,0.0606679,-1.13753,0.709046,-6.16667,-0.833333,-1.16667,-0.833333,-0.833333
92659,4.74414e+07,0.0606577,-1.07959,0.560519,-7.16667,-0.833333,-1.08333,-0.833333,-0.833333
92660,4.74419e+07,0.0606476,-1.09212,0.55732,-5.83333,-0.833333,-1,-0.833333,-0.833333
92661,4.74424e+07,0.0606374,-1.11882,0.63194,-5.83333,-0.833333,-1.10417,-0.833333,-0.833333
92662,4.74429e+07,0.0606273,-1.08138,0.562231,-6,-0.833333,-1,-0.833333,-0.833333
92663,4.74435e+07,0.0606172,-1.08252,0.532359,-5.83333,-0.833333,-1,-0.833333,-0.833333
92664,4.7444e+07,0.060607,-1.10124,0.623722,-6.16667,-0.833333,-1,-0.833333,-0.833333
92665,4.74445e+07,0.0605969,-1.10042,0.578939,-6,-0.833333,-1.16667,-0.833333,-0.833333
92666,4.7445e+07,0.0605868,-1.12402,0.650562,-6.33333,-0.833333,-1.02083,-0.833333,-0.833333
92667,4.74455e+07,0.0605766,-1.10563,0.583663,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92668,4.7446e+07,0.0605665,-1.13639,0.639485,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92669,4.74465e+07,0.0605563,-1.11117,0.623151,-6.16667,-0.833333,-1,-0.833333,-0.833333
92670,4.7447e+07,0.0605462,-1.12419,0.5525,-6.5,-0.833333,-1.16667,-0.833333,-0.833333
92671,4.74476e+07,0.0605361,-1.13737,0.706922,-6.5,-0.833333,-1.16667,-0.833333,-0.833333
92672,4.74481e+07,0.0605259,-1.0682,0.493503,-6,-0.833333,-1,-0.833333,-0.833333
92673,4.74486e+07,0.0605158,-1.10791,0.600773,-5.83333,-0.833333,-1,-0.833333,-0.833333
92674,4.74491e+07,0.0605057,-1.12272,0.694445,-6.16667,-0.833333,-1,-0.833333,-0.833333
92675,4.74496e+07,0.0604955,-1.1237,0.688268,-6,-0.833333,-1.08333,-0.833333,-0.833333
92676,4.74501e+07,0.0604854,-1.07568,0.5417,-5.83333,-0.833333,-1,-0.833333,-0.833333
92677,4.74506e+07,0.0604752,-1.09961,0.595762,-6.33333,-0.833333,-1.08333,-0.833333,-0.833333
92678,4.74511e+07,0.0604651,-1.08659,0.578257,-5.83333,-0.833333,-1,-0.833333,-0.833333
92679,4.74516e+07,0.060455,-1.03825,0.448116,-5.83333,-0.833333,-1,-0.833333,-0.833333
92680,4.74522e+07,0.0604448,-1.11507,0.596471,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92681,4.74527e+07,0.0604347,-1.05778,0.50971,-5.83333,-0.833333,-1,-0.833333,-0.833333
92682,4.74532e+07,0.0604246,-1.09245,0.641343,-6.33333,-0.833333,-1,-0.833333,-0.833333
92683,4.74537e+07,0.0604144,-1.11442,0.576054,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92684,4.74542e+07,0.0604043,-1.09424,0.532401,-6,-0.833333,-1.16667,-0.833333,-0.833333
92685,4.74547e+07,0.0603941,-1.09896,0.628959,-6.5,-0.833333,-1.08333,-0.833333,-0.833333
92686,4.74552e+07,0.060384,-1.09082,0.613919,-5.83333,-0.833333,-1,-0.833333,-0.833333
92687,4.74557e+07,0.0603739,-1.1001,0.592106,-6.16667,-0.833333,-1,-0.833333,-0.833333
92688,4.74563e+07,0.0603637,-1.08968,0.485327,-4.5,-0.833333,-1.08333,-0.833333,-0.833333
92689,4.74568e+07,0.0603536,-1.09652,0.552405,-6,-0.833333,-1.10417,-0.833333,-0.833333
92690,4.74573e+07,0.0603435,-1.118,0.624092,-5.83333,-0.833333,-1.02083,-0.833333,-0.833333
92691,4.74578e+07,0.0603333,-1.08952,0.5021,-4.5,-0.833333,-1,-0.833333,-0.833333
92692,4.74583e+07,0.0603232,-1.09098,0.582411,-5.83333,-0.833333,-1.02083,-0.833333,-0.833333
92693,4.74588e+07,0.060313,-1.11149,0.591766,-6.5,-0.833333,-1.16667,-0.833333,-0.833333
92694,4.74593e+07,0.0603029,-1.07926,0.568255,-7.83333,-0.833333,-1,-0.833333,-0.833333
92695,4.74598e+07,0.0602928,-1.10156,0.569968,-4.5,-0.833333,-1,-0.833333,-0.833333
92696,4.74604e+07,0.0602826,-1.09798,0.570689,-6,-0.833333,-1.16667,-0.833333,-0.833333
92697,4.74609e+07,0.0602725,-1.0874,0.551343,-6,-0.833333,-1,-0.833333,-0.833333
92698,4.74614e+07,0.0602623,-1.07487,0.56829,-5.83333,-0.833333,-1.02083,-0.833333,-0.833333
92699,4.74619e+07,0.0602522,-1.12712,0.576712,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92700,4.74624e+07,0.0602421,-1.11458,0.549572,-4.5,-0.833333,-1.16667,-0.833333,-0.833333
92701,4.74629e+07,0.0602319,-1.09798,0.56498,-6.5,-0.833333,-1,-0.833333,-0.833333
92702,4.74634e+07,0.0602218,-1.125,0.616522,-7.16667,-0.833333,-1.16667,-0.833333,-0.833333
92703,4.74639e+07,0.0602117,-1.15283,0.679132,-6.16667,-0.833333,-1.16667,-0.833333,-0.833333
92704,4.74644e+07,0.0602015,-1.06885,0.497846,-4.5,-0.833333,-1,-0.833333,-0.833333
92705,4.7465e+07,0.0601914,-1.13298,0.638688,-5.83333,-0.666667,-1.16667,-0.833333,-0.833333
92706,4.74655e+07,0.0601812,-1.06348,0.506668,-5.83333,-0.833333,-1.08333,-0.833333,-0.833333
92707,4.7466e+07,0.0601711,-1.13835,0.663126,-7.16667,-0.833333,-1.16667,-0.833333,-0.833333
92708,4.74665e+07,0.060161,-1.09603,0.527794,-6.16667,-0.833333,-1.16667,-0.833333,-0.833333
92709,4.7467e+07,0.0601508,-1.0887,0.506989,-4.5,-0.833333,-1.16667,-0.833333,-0.833333
92710,4.74675e+07,0.0601407,-1.12565,0.616346,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92711,4.7468e+07,0.0601306,-1.10791,0.548664,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92712,4.74685e+07,0.0601204,-1.07585,0.516832,-5.83333,-0.833333,-1,-0.833333,-0.833333
92713,4.74691e+07,0.0601103,-1.16276,0.599036,-5.83333,-0.833333,-1.1875,-0.833333,-0.833333
92714,4.74696e+07,0.0601001,-1.10352,0.589255,-5.83333,-0.833333,-1,-0.833333,-0.833333
92715,4.74701e+07,0.06009,-1.0752,0.534598,-5.83333,-0.833333,-1,-0.833333,-0.833333
92716,4.74706e+07,0.0600799,-1.09928,0.583255,-5.83333,-0.833333,-1.08333,-0.833333,-0.833333
92717,4.74711e+07,0.0600697,-1.07227,0.476256,-3.83333,-0.833333,-1,-0.833333,-0.833333
92718,4.74716e+07,0.0600596,-1.13835,0.628472,-6.16667,-0.833333,-1.16667,-0.833333,-0.833333
92719,4.74721e+07,0.0600495,-1.08577,0.549727,-6,-0.833333,-1.16667,-0.833333,-0.833333
92720,4.74726e+07,0.0600393,-1.08643,0.506151,-4.5,-0.833333,-1,-0.833333,-0.833333
92721,4.74732e+07,0.0600292,-1.08952,0.554867,-5.83333,-0.833333,-1,-0.833333,-0.833333
92722,4.74737e+07,0.060019,-1.05957,0.512358,-5.83333,-0.833333,-1,-0.833333,-0.833333
92723,4.74742e+07,0.0600089,-1.12516,0.59263,-6,-0.833333,-1.16667,-0.833333,-0.833333
92724,4.74747e+07,0.0599988,-1.15186,0.724116,-6.16667,-0.833333,-1.16667,-0.833333,-0.833333
92725,4.74752e+07,0.0599886,-1.07064,0.526069,-5.83333,-0.833333,-1,-0.833333,-0.833333
92726,4.74757e+07,0.0599785,-1.104,0.596752,-6.16667,-0.833333,-1,-0.833333,-0.833333
92727,4.74762e+07,0.0599684,-1.11589,0.629389,-7.33333,-0.833333,-1,-0.833333,-0.833333
92728,4.74767e+07,0.0599582,-1.1499,0.699162,-6.83333,-0.833333,-1.16667,-0.833333,-0.833333
92729,4.74772e+07,0.0599481,-1.09652,0.673409,-5.83333,-0.833333,-1,-0.833333,-0.833333
92730,4.74778e+07,0.0599379,-1.12988,0.651752,-5.83333,-0.666667,-1.16667,-0.833333,-0.833333
92731,4.74783e+07,0.0599278,-1.09326,0.527017,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92732,4.74788e+07,0.0599177,-1.07454,0.511721,-4.5,-0.833333,-1,-0.833333,-0.833333
92733,4.74793e+07,0.0599075,-1.07568,0.500199,-4.5,-0.833333,-1,-0.833333,-0.833333
92734,4.74798e+07,0.0598974,-1.11914,0.660714,-5.83333,-0.833333,-1,-0.833333,-0.833333
92735,4.74803e+07,0.0598873,-1.118,0.622046,-6,-0.833333,-1.08333,-0.833333,-0.833333
92736,4.74808e+07,0.0598771,-1.10124,0.624418,-6,-0.833333,-1,-0.833333,-0.833333
92737,4.74813e+07,0.059867,-1.11182,0.649824,-6.16667,-0.833333,-1.16667,-0.833333,-0.833333
92738,4.74819e+07,0.0598568,-1.08675,0.512063,-5,-0.833333,-1.16667,-0.833333,-0.833333
92739,4.74824e+07,0.0598467,-1.0332,0.441861,-4.5,-0.833333,-1,-0.833333,-0.833333
92740,4.74829e+07,0.0598366,-1.16423,0.736464,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92741,4.74834e+07,0.0598264,-1.05583,0.459356,-4.5,-0.833333,-1,-0.833333,-0.833333
92742,4.74839e+07,0.0598163,-1.1346,0.682681,-6.5,-0.833333,-1.16667,-0.833333,-0.833333
92743,4.74844e+07,0.0598062,-1.13607,0.707902,-6.5,-0.833333,-1.16667,-0.833333,-0.833333
92744,4.74849e+07,0.059796,-1.08838,0.569177,-5.83333,-0.833333,-1,-0.833333,-0.833333
92745,4.74854e+07,0.0597859,-1.08691,0.555867,-5.83333,-0.833333,-1,-0.833333,-0.833333
92746,4.7486e+07,0.0597757,-1.1001,0.541269,-6.5,-0.833333,-1.16667,-0.833333,-0.833333
92747,4.74865e+07,0.0597656,-1.13444,0.636456,-6.16667,-0.833333,-1.16667,-0.833333,-0.833333
92748,4.7487e+07,0.0597555,-1.13916,0.604068,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92749,4.74875e+07,0.0597453,-1.06917,0.504593,-4.66667,-0.833333,-1,-0.833333,-0.833333
92750,4.7488e+07,0.0597352,-1.16357,0.677567,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92751,4.74885e+07,0.0597251,-1.04102,0.480862,-5.16667,-0.833333,-1,-0.833333,-0.833333
92752,4.7489e+07,0.0597149,-1.07666,0.507936,-5.83333,-0.666667,-1.16667,-0.833333,-0.833333
92753,4.74895e+07,0.0597048,-1.06982,0.531551,-6.66667,-0.833333,-1,-0.833333,-0.833333
92754,4.749e+07,0.0596946,-1.06559,0.483756,-4.5,-0.833333,-1,-0.833333,-0.833333
92755,4.74906e+07,0.0596845,-1.10352,0.530458,-4.66667,-0.833333,-1.16667,-0.833333,-0.833333
92756,4.74911e+07,0.0596744,-1.09147,0.50474,-4.5,-0.833333,-1,-0.833333,-0.833333
92757,4.74916e+07,0.0596642,-1.08626,0.508038,-6.33333,-0.833333,-1.16667,-0.833333,-0.833333
92758,4.74921e+07,0.0596541,-1.0721,0.52843,-5.83333,-0.833333,-1,-0.833333,-0.833333
92759,4.74926e+07,0.059644,-1.07031,0.521712,-5.83333,-0.833333,-1,-0.833333,-0.833333
92760,4.74931e+07,0.0596338,-1.08431,0.573153,-5.83333,-0.833333,-1,-0.833333,-0.833333
92761,4.74936e+07,0.0596237,-1.06169,0.576015,-6.16667,-0.833333,-1,-0.833333,-0.833333
92762,4.74941e+07,0.0596135,-1.09635,0.643956,-6.5,-0.833333,-1,-0.833333,-0.833333
92763,4.74947e+07,0.0596034,-1.07161,0.473183,-4.5,-0.833333,-1,-0.833333,-0.833333
92764,4.74952e+07,0.0595933,-1.10042,0.552396,-6,-0.833333,-1.16667,-0.833333,-0.833333
92765,4.74957e+07,0.0595831,-1.14128,0.641244,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92766,4.74962e+07,0.059573,-1.07503,0.54114,-5.83333,-0.833333,-1,-0.833333,-0.833333
92767,4.74967e+07,0.0595629,-1.0887,0.593074,-5.83333,-0.833333,-1,-0.833333,-0.833333
92768,4.74972e+07,0.0595527,-1.09684,0.54406,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92769,4.74977e+07,0.0595426,-1.09603,0.627967,-6,-0.833333,-1,-0.833333,-0.833333
92770,4.74982e+07,0.0595324,-1.09635,0.586296,-6.16667,-0.833333,-1,-0.833333,-0.833333
92771,4.74988e+07,0.0595223,-1.09473,0.580051,-6.16667,-0.833333,-1.08333,-0.833333,-0.833333
92772,4.74993e+07,0.0595122,-1.09147,0.487294,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92773,4.74998e+07,0.059502,-1.11458,0.706704,-7.83333,-0.833333,-1,-0.833333,-0.833333
92774,4.75003e+07,0.0594919,-1.09619,0.543452,-7.16667,-0.833333,-1.16667,-0.833333,-0.833333
92775,4.75008e+07,0.0594818,-1.10059,0.629498,-5.83333,-0.833333,-1,-0.833333,-0.833333
92776,4.75013e+07,0.0594716,-1.09359,0.63754,-5.83333,-0.833333,-1,-0.833333,-0.833333
92777,4.75018e+07,0.0594615,-1.11556,0.584743,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92778,4.75023e+07,0.0594513,-1.08512,0.651237,-6.5,-0.833333,-1,-0.833333,-0.833333
92779,4.75028e+07,0.0594412,-1.09603,0.522161,-6,-0.833333,-1,-0.833333,-0.833333
92780,4.75034e+07,0.0594311,-1.08626,0.573808,-6,-0.833333,-1,-0.833333,-0.833333
92781,4.75039e+07,0.0594209,-1.12288,0.721534,-6.66667,-0.75,-1,-0.833333,-0.833333
92782,4.75044e+07,0.0594108,-1.08073,0.557869,-6.16667,-0.833333,-1.02083,-0.833333,-0.833333
92783,4.75049e+07,0.0594007,-1.12956,0.667627,-6,-0.833333,-1.08333,-0.833333,-0.833333
92784,4.75054e+07,0.0593905,-1.12923,0.595104,-6,-0.833333,-1.16667,-0.833333,-0.833333
92785,4.75059e+07,0.0593804,-1.08268,0.558021,-5.83333,-0.833333,-1,-0.833333,-0.833333
92786,4.75064e+07,0.0593702,-1.0918,0.539342,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92787,4.75069e+07,0.0593601,-1.10856,0.574336,-5.83333,-0.833333,-1.10417,-0.833333,-0.833333
92788,4.75075e+07,0.05935,-1.12256,0.655004,-6.16667,-0.75,-1.16667,-0.833333,-0.833333
92789,4.7508e+07,0.0593398,-1.13558,0.669709,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92790,4.75085e+07,0.0593297,-1.05762,0.476317,-5.16667,-0.833333,-1,-0.833333,-0.833333
92791,4.7509e+07,0.0593196,-1.11182,0.6103,-5.83333,-0.833333,-1,-0.833333,-0.833333
92792,4.75095e+07,0.0593094,-1.10205,0.570154,-6.16667,-0.833333,-1.02083,-0.833333,-0.833333
92793,4.751e+07,0.0592993,-1.12028,0.606188,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92794,4.75105e+07,0.0592891,-1.1027,0.574328,-6.16667,-0.833333,-1.10417,-0.833333,-0.833333
92795,4.7511e+07,0.059279,-1.11035,0.603427,-6.16667,-0.833333,-1.16667,-0.833333,-0.833333
92796,4.75116e+07,0.0592689,-1.14909,0.676534,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92797,4.75121e+07,0.0592587,-1.07552,0.509612,-4.66667,-0.833333,-1,-0.833333,-0.833333
92798,4.75126e+07,0.0592486,-1.07666,0.496839,-4.5,-0.833333,-1,-0.833333,-0.833333
92799,4.75131e+07,0.0592384,-1.10579,0.602129,-5.83333,-0.833333,-1,-0.833333,-0.833333
92800,4.75136e+07,0.0592283,-1.08773,0.508947,-5.16667,-0.833333,-1.02083,-0.833333,-0.833333
92801,4.75141e+07,0.0592182,-1.10531,0.60919,-6,-0.833333,-1,-0.833333,-0.833333
92802,4.75146e+07,0.059208,-1.07552,0.532773,-5.83333,-0.833333,-1,-0.833333,-0.833333
92803,4.75151e+07,0.0591979,-1.1276,0.624951,-7.83333,-0.833333,-1.16667,-0.833333,-0.833333
92804,4.75156e+07,0.0591878,-1.07715,0.557306,-5.83333,-0.833333,-1,-0.833333,-0.833333
92805,4.75162e+07,0.0591776,-1.07747,0.547959,-5.83333,-0.833333,-1,-0.833333,-0.833333
92806,4.75167e+07,0.0591675,-1.07503,0.540513,-5.83333,-0.833333,-1,-0.833333,-0.833333
92807,4.75172e+07,0.0591573,-1.10091,0.597498,-5.83333,-0.75,-1.10417,-0.833333,-0.833333
92808,4.75177e+07,0.0591472,-1.1027,0.610746,-6.33333,-0.833333,-1.08333,-0.833333,-0.833333
92809,4.75182e+07,0.0591371,-1.1167,0.577056,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92810,4.75187e+07,0.0591269,-1.07633,0.501022,-4.5,-0.833333,-1.02083,-0.833333,-0.833333
92811,4.75192e+07,0.0591168,-1.06559,0.446093,-3.08333,-0.833333,-1.08333,-0.833333,-0.833333
92812,4.75197e+07,0.0591067,-1.09717,0.538211,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92813,4.75203e+07,0.0590965,-1.07699,0.50057,-4.5,-0.833333,-1,-0.833333,-0.833333
92814,4.75208e+07,0.0590864,-1.14225,0.655796,-7.16667,-0.833333,-1.16667,-0.833333,-0.833333
92815,4.75213e+07,0.0590762,-1.08724,0.605365,-5.83333,-0.833333,-1,-0.833333,-0.833333
92816,4.75218e+07,0.0590661,-1.09277,0.608634,-6,-0.833333,-1.02083,-0.833333,-0.833333
92817,4.75223e+07,0.059056,-1.08219,0.546861,-5.83333,-0.833333,-1,-0.833333,-0.833333
92818,4.75228e+07,0.0590458,-1.10482,0.589048,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92819,4.75233e+07,0.0590357,-1.06071,0.543482,-6.16667,-0.833333,-1,-0.833333,-0.833333
92820,4.75238e+07,0.0590256,-1.12158,0.63035,-6.16667,-0.833333,-1.16667,-0.833333,-0.833333
92821,4.75244e+07,0.0590154,-1.12939,0.611426,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92822,4.75249e+07,0.0590053,-1.09766,0.564749,-6.5,-0.833333,-1,-0.833333,-0.833333
92823,4.75254e+07,0.0589951,-1.12435,0.637207,-6.16667,-0.666667,-1.16667,-0.833333,-0.833333
92824,4.75259e+07,0.058985,-1.12109,0.583808,-6.16667,-0.833333,-1.16667,-0.833333,-0.833333
92825,4.75264e+07,0.0589749,-1.1014,0.551947,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92826,4.75269e+07,0.0589647,-1.06104,0.511775,-5.83333,-0.833333,-1,-0.833333,-0.833333
92827,4.75274e+07,0.0589546,-1.05127,0.562466,-6.16667,-0.833333,-1,-0.833333,-0.833333
92828,4.75279e+07,0.0589445,-1.08773,0.532112,-5.83333,-0.833333,-1.08333,-0.833333,-0.833333
92829,4.75284e+07,0.0589343,-1.05192,0.467885,-5.83333,-0.833333,-1,-0.833333,-0.833333
92830,4.7529e+07,0.0589242,-1.10645,0.659617,-6.5,-0.833333,-1,-0.833333,-0.833333
92831,4.75295e+07,0.058914,-1.08724,0.498708,-5.83333,-0.833333,-1,-0.833333,-0.833333
92832,4.753e+07,0.0589039,-1.09521,0.563182,-5.83333,-0.833333,-1.08333,-0.833333,-0.833333
92833,4.75305e+07,0.0588938,-1.07243,0.563539,-6.16667,-0.833333,-1,-0.833333,-0.833333
92834,4.7531e+07,0.0588836,-1.12646,0.661928,-6.16667,-0.833333,-1.16667,-0.833333,-0.833333
92835,4.75315e+07,0.0588735,-1.10482,0.617467,-6.16667,-0.833333,-1.08333,-0.833333,-0.833333
92836,4.7532e+07,0.0588634,-1.0887,0.595448,-5.83333,-0.833333,-1,-0.833333,-0.833333
92837,4.75325e+07,0.0588532,-1.10352,0.55807,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92838,4.75331e+07,0.0588431,-1.12516,0.65852,-6.16667,-0.833333,-1.02083,-0.833333,-0.833333
92839,4.75336e+07,0.0588329,-1.07536,0.49133,-5.83333,-0.833333,-1.10417,-0.833333,-0.833333
92840,4.75341e+07,0.0588228,-1.08447,0.531491,-5.83333,-0.833333,-1.02083,-0.833333,-0.833333
92841,4.75346e+07,0.0588127,-1.08496,0.576878,-6.16667,-0.75,-1,-0.833333,-0.833333
92842,4.75351e+07,0.0588025,-1.10954,0.634502,-5.83333,-0.833333,-1,-0.833333,-0.833333
92843,4.75356e+07,0.0587924,-1.0778,0.583865,-7.5,-0.833333,-1,-0.833333,-0.833333
92844,4.75361e+07,0.0587823,-1.10124,0.595511,-6.5,-0.833333,-1,-0.833333,-0.833333
92845,4.75366e+07,0.0587721,-1.07048,0.505058,-6,-0.833333,-1,-0.833333,-0.833333
92846,4.75372e+07,0.058762,-1.05957,0.54107,-5.83333,-0.833333,-1,-0.833333,-0.833333
92847,4.75377e+07,0.0587518,-1.11426,0.689347,-5.83333,-0.833333,-1,-0.833333,-0.833333
92848,4.75382e+07,0.0587417,-1.08626,0.503021,-6,-0.833333,-1.16667,-0.833333,-0.833333
92849,4.75387e+07,0.0587316,-1.13281,0.653283,-6.16667,-0.833333,-1.16667,-0.833333,-0.833333
92850,4.75392e+07,0.0587214,-1.07129,0.523578,-5.83333,-0.833333,-1,-0.833333,-0.833333
92851,4.75397e+07,0.0587113,-1.09375,0.52382,-5.83333,-0.833333,-1.08333,-0.833333,-0.833333
92852,4.75402e+07,0.0587012,-1.06136,0.492172,-6.5,-0.833333,-1,-0.833333,-0.833333
92853,4.75407e+07,0.058691,-1.11702,0.543483,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92854,4.75412e+07,0.0586809,-1.08496,0.584632,-6,-0.833333,-1,-0.833333,-0.833333
92855,4.75418e+07,0.0586707,-1.17008,0.768597,-6.5,-0.833333,-1.16667,-0.833333,-0.833333
92856,4.75423e+07,0.0586606,-1.09619,0.569959,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92857,4.75428e+07,0.0586505,-1.07145,0.530005,-6,-0.833333,-1,-0.833333,-0.833333
92858,4.75433e+07,0.0586403,-1.05843,0.511283,-5.83333,-0.833333,-1,-0.833333,-0.833333
92859,4.75438e+07,0.0586302,-1.11328,0.587756,-6,-0.833333,-1.16667,-0.833333,-0.833333
92860,4.75443e+07,0.0586201,-1.1084,0.628912,-6.16667,-0.833333,-1,-0.833333,-0.833333
92861,4.75448e+07,0.0586099,-1.09066,0.592413,-5.83333,-0.833333,-1,-0.833333,-0.833333
92862,4.75453e+07,0.0585998,-1.07731,0.570928,-5.83333,-0.833333,-1,-0.833333,-0.833333
92863,4.75459e+07,0.0585896,-1.10156,0.551069,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92864,4.75464e+07,0.0585795,-1.07324,0.532811,-5.83333,-0.833333,-1,-0.833333,-0.833333
92865,4.75469e+07,0.0585694,-1.132,0.648081,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92866,4.75474e+07,0.0585592,-1.07438,0.546665,-6.16667,-0.833333,-1,-0.833333,-0.833333
92867,4.75479e+07,0.0585491,-1.06136,0.463387,-4.5,-0.833333,-1.08333,-0.833333,-0.833333
92868,4.75484e+07,0.058539,-1.0695,0.495379,-4.66667,-0.833333,-1,-0.833333,-0.833333
92869,4.75489e+07,0.0585288,-1.09993,0.600696,-5.83333,-0.833333,-1.10417,-0.833333,-0.833333
92870,4.75494e+07,0.0585187,-1.14551,0.663986,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92871,4.755e+07,0.0585085,-1.08496,0.566941,-5.83333,-0.833333,-1,-0.833333,-0.833333
92872,4.75505e+07,0.0584984,-1.14616,0.649049,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
92873,4.7551e+07,0.0584883,-1.05518,0.529928,-6.16667,-0.833333,-1,-0.833333,-0.833333
92874,4.75515e+07,0.0584781,-1.0861,0.541497,-5.83333,-0.833333,-1.16667,-0.833333,-0.833333
