batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
81413,4.16835e+07,0.174665,-2.51554,0.958794,-5.56899,-0.676557,-3.19088,-2.50801,-1.83836
81414,4.1684e+07,0.174655,-2.47303,0.881874,-5.45055,-0.685559,-3.10403,-2.46061,-1.87143
81415,4.16845e+07,0.174645,-2.54645,0.931268,-6.02381,-0.677304,-3.20541,-2.61347,-1.92005
81416,4.1685e+07,0.174635,-2.56023,0.92741,-6.21917,-0.662862,-3.19273,-2.54108,-1.85036
81417,4.16855e+07,0.174625,-2.51664,0.926173,-5.97131,-0.715619,-3.11873,-2.53794,-1.8396
81418,4.1686e+07,0.174615,-2.51954,0.891959,-4.98962,-0.684343,-3.21133,-2.56441,-1.87249
81419,4.16865e+07,0.174605,-2.56864,0.956264,-5.64042,-0.669831,-3.22352,-2.5913,-1.88621
81420,4.1687e+07,0.174594,-2.61973,0.948453,-6.14164,-0.676764,-3.27448,-2.68976,-1.95691
81421,4.16876e+07,0.174584,-2.63666,0.933883,-6,-0.674596,-3.28638,-2.67858,-1.98545
81422,4.16881e+07,0.174574,-2.60192,0.940378,-6.40293,-0.658433,-3.32065,-2.63767,-1.93635
81423,4.16886e+07,0.174564,-2.57151,0.934129,-6.17949,-0.670594,-3.22646,-2.61432,-1.96521
81424,4.16891e+07,0.174554,-2.64363,0.948561,-6.14957,-0.686391,-3.27563,-2.74792,-1.99703
81425,4.16896e+07,0.174544,-2.62342,0.950235,-5.84249,-0.661929,-3.33416,-2.65821,-1.93494
81426,4.16901e+07,0.174534,-2.56987,0.953799,-6.24908,-0.665606,-3.19103,-2.65625,-1.83226
81427,4.16906e+07,0.174524,-2.61153,0.947959,-5.74908,-0.724092,-3.22902,-2.62915,-1.98
81428,4.16911e+07,0.174513,-2.61014,0.942752,-6.62882,-0.681469,-3.2644,-2.64234,-1.95339
81429,4.16916e+07,0.174503,-2.58251,0.964898,-6.30281,-0.67108,-3.24238,-2.62203,-1.91889
81430,4.16922e+07,0.174493,-2.61099,0.946035,-6.8663,-0.678383,-3.23442,-2.62108,-1.93253
81431,4.16927e+07,0.174483,-2.6567,0.926679,-6.15079,-0.681707,-3.36351,-2.66841,-1.99084
81432,4.16932e+07,0.174473,-2.5157,0.935002,-5.82357,-0.690711,-3.18701,-2.60014,-1.82938
81433,4.16937e+07,0.174463,-2.60845,0.946739,-5.76801,-0.749238,-3.22435,-2.62606,-1.99052
81434,4.16942e+07,0.174453,-2.54834,0.949956,-5.68132,-0.662998,-3.21743,-2.64576,-1.86932
81435,4.16947e+07,0.174442,-2.50551,0.958329,-5.56471,-0.669577,-3.23171,-2.49419,-1.8028
81436,4.16952e+07,0.174432,-2.56571,0.922012,-5.43529,-0.666947,-3.27884,-2.53324,-1.89016
81437,4.16957e+07,0.174422,-2.60259,0.925169,-6.25458,-0.695694,-3.22512,-2.60938,-1.98479
81438,4.16963e+07,0.174412,-2.70838,0.977736,-6.84676,-0.695231,-3.32155,-2.72365,-2.06131
81439,4.16968e+07,0.174402,-2.54572,0.964286,-6.37607,-0.718336,-3.22968,-2.55973,-1.84072
81440,4.16973e+07,0.174392,-2.67714,0.929216,-6.04701,-0.681588,-3.30861,-2.73142,-2.01685
81441,4.16978e+07,0.174382,-2.68601,0.935964,-6.4823,-0.670803,-3.29074,-2.71741,-2.01536
81442,4.16983e+07,0.174371,-2.66535,0.981224,-6.45727,-0.645787,-3.31287,-2.69785,-1.96293
81443,4.16988e+07,0.174361,-2.63193,0.951823,-6.58425,-0.675172,-3.24127,-2.71803,-2.00534
81444,4.16993e+07,0.174351,-2.58211,0.928554,-6.14652,-0.705129,-3.2021,-2.59449,-1.93003
81445,4.16998e+07,0.174341,-2.53219,0.934884,-5.33263,-0.666846,-3.17674,-2.56335,-1.8428
81446,4.17004e+07,0.174331,-2.62666,0.918121,-5.76068,-0.706627,-3.28699,-2.65725,-1.97724
81447,4.17009e+07,0.174321,-2.58957,0.961212,-6.45421,-0.673232,-3.2296,-2.67258,-1.90851
81448,4.17014e+07,0.174311,-2.56637,0.957241,-6.28022,-0.672168,-3.24893,-2.61606,-1.90622
81449,4.17019e+07,0.174301,-2.55234,0.97346,-5.95543,-0.672612,-3.2504,-2.58082,-1.82934
81450,4.17024e+07,0.17429,-2.62939,0.969385,-6.19414,-0.672413,-3.26288,-2.71113,-1.93873
81451,4.17029e+07,0.17428,-2.60983,0.941218,-5.67338,-0.666594,-3.28237,-2.64861,-1.95632
81452,4.17034e+07,0.17427,-2.59808,0.901256,-6.23687,-0.642157,-3.18619,-2.63725,-1.95438
81453,4.17039e+07,0.17426,-2.51742,0.929452,-5.76129,-0.656882,-3.16716,-2.55296,-1.83966
81454,4.17044e+07,0.17425,-2.55985,0.890494,-5,-0.665833,-3.19157,-2.65686,-1.89913
81455,4.1705e+07,0.17424,-2.55009,0.913837,-4.99573,-0.650957,-3.17653,-2.62843,-1.88623
81456,4.17055e+07,0.17423,-2.57002,0.944346,-5.38767,-0.658925,-3.23866,-2.61878,-1.85416
81457,4.1706e+07,0.174219,-2.6706,0.961528,-6.36081,-0.668999,-3.32138,-2.73028,-1.97294
81458,4.17065e+07,0.174209,-2.61376,0.957232,-5.12576,-0.679658,-3.31739,-2.62639,-1.91317
81459,4.1707e+07,0.174199,-2.63149,0.898542,-6.65507,-0.677209,-3.18562,-2.64085,-2.04095
81460,4.17075e+07,0.174189,-2.53509,0.952007,-6.05495,-0.671304,-3.19295,-2.58443,-1.83572
81461,4.1708e+07,0.174179,-2.64003,0.980245,-6.11111,-0.656889,-3.37516,-2.65173,-1.9283
81462,4.17085e+07,0.174169,-2.54865,0.957965,-6.30464,-0.665503,-3.19915,-2.61335,-1.86859
81463,4.17091e+07,0.174159,-2.56933,0.941728,-5.96276,-0.670684,-3.2438,-2.59779,-1.93455
81464,4.17096e+07,0.174148,-2.56937,0.936168,-6.20452,-0.688112,-3.28057,-2.63512,-1.87125
81465,4.17101e+07,0.174138,-2.62222,0.937009,-5.24847,-0.675203,-3.35315,-2.67615,-1.9542
81466,4.17106e+07,0.174128,-2.58456,0.969946,-5.24176,-0.675346,-3.25704,-2.6299,-1.94621
81467,4.17111e+07,0.174118,-2.55272,0.956961,-6.19658,-0.658118,-3.20659,-2.57629,-1.88169
81468,4.17116e+07,0.174108,-2.57969,0.987607,-6.59035,-0.669689,-3.25847,-2.60461,-1.89196
81469,4.17121e+07,0.174098,-2.62943,0.914521,-5.70269,-0.692971,-3.24718,-2.70294,-2.00864
81470,4.17126e+07,0.174088,-2.57571,0.965323,-6.90659,-0.69271,-3.29156,-2.60629,-1.8693
81471,4.17132e+07,0.174077,-2.59741,1.00161,-6.49267,-0.664036,-3.26714,-2.57279,-1.87141
81472,4.17137e+07,0.174067,-2.54847,0.973654,-6.09463,-0.660104,-3.21602,-2.59687,-1.8424
81473,4.17142e+07,0.174057,-2.54589,0.965229,-5.76679,-0.676191,-3.23098,-2.58381,-1.83203
81474,4.17147e+07,0.174047,-2.53612,0.932164,-5.43101,-0.728343,-3.17689,-2.57115,-1.8334
81475,4.17152e+07,0.174037,-2.52165,0.980817,-6.25031,-0.681618,-3.28451,-2.50592,-1.86246
81476,4.17157e+07,0.174027,-2.54753,0.936393,-5.64469,-0.677005,-3.19619,-2.61185,-1.88909
81477,4.17162e+07,0.174017,-2.59632,0.950686,-6.44506,-0.656782,-3.27672,-2.67314,-1.94815
81478,4.17167e+07,0.174007,-2.60941,0.963518,-6.09524,-0.660489,-3.22944,-2.61611,-1.94752
81479,4.17172e+07,0.173996,-2.54236,0.933969,-6.65018,-0.717957,-3.25899,-2.63939,-1.80769
81480,4.17178e+07,0.173986,-2.53517,0.929824,-5.87424,-0.664721,-3.1563,-2.56918,-1.87985
81481,4.17183e+07,0.173976,-2.5386,0.999444,-6.53114,-0.649887,-3.24935,-2.59979,-1.79564
81482,4.17188e+07,0.173966,-2.61903,0.931359,-6.49451,-0.702441,-3.2819,-2.66721,-1.92478
81483,4.17193e+07,0.173956,-2.57302,0.949872,-5.2558,-0.64792,-3.22764,-2.62748,-1.90552
81484,4.17198e+07,0.173946,-2.54024,0.979188,-6.61355,-0.669127,-3.25636,-2.58618,-1.77605
81485,4.17203e+07,0.173936,-2.71163,0.956659,-6.35775,-0.680626,-3.34884,-2.79025,-2.13349
81486,4.17208e+07,0.173925,-2.68446,0.985219,-6.50977,-0.704333,-3.39791,-2.74343,-1.9645
81487,4.17213e+07,0.173915,-2.67266,0.905886,-5.82784,-0.785718,-3.31819,-2.68325,-2.04937
81488,4.17219e+07,0.173905,-2.55588,0.942343,-6.11233,-0.688293,-3.18829,-2.58601,-1.90049
81489,4.17224e+07,0.173895,-2.49992,0.893816,-6.08913,-0.698022,-3.16721,-2.55282,-1.86509
81490,4.17229e+07,0.173885,-2.59863,0.968676,-5.82967,-0.675357,-3.30662,-2.64228,-1.90221
81491,4.17234e+07,0.173875,-2.54482,0.980023,-6.29976,-0.659744,-3.24563,-2.62874,-1.85179
81492,4.17239e+07,0.173865,-2.52182,0.965924,-6.3956,-0.66214,-3.15596,-2.56798,-1.83034
81493,4.17244e+07,0.173854,-2.55676,0.932586,-4.9889,-0.666283,-3.24173,-2.64566,-1.85558
81494,4.17249e+07,0.173844,-2.46626,0.938644,-6.27656,-0.674954,-3.11104,-2.48462,-1.82741
81495,4.17254e+07,0.173834,-2.56221,0.986239,-6.13065,-0.662483,-3.20314,-2.62968,-1.8468
81496,4.1726e+07,0.173824,-2.5696,0.931164,-6.36447,-0.679149,-3.20191,-2.62118,-1.91459
81497,4.17265e+07,0.173814,-2.47368,0.958047,-6.17399,-0.662726,-3.14076,-2.53787,-1.68772
81498,4.1727e+07,0.173804,-2.56392,0.968712,-6.19841,-0.680522,-3.21471,-2.70013,-1.82885
81499,4.17275e+07,0.173794,-2.55281,0.93332,-6.02503,-0.675118,-3.21475,-2.64783,-1.87157
81500,4.1728e+07,0.173783,-2.58829,1.01785,-5.98352,-0.661468,-3.29496,-2.62356,-1.83696
81501,4.17285e+07,0.173773,-2.65038,0.942984,-6.27839,-0.669471,-3.33608,-2.70673,-1.9996
81502,4.1729e+07,0.173763,-2.58389,1.02143,-6.46886,-0.691168,-3.31789,-2.58937,-1.78646
81503,4.17295e+07,0.173753,-2.51639,0.954361,-5.48013,-0.671522,-3.23816,-2.64538,-1.80516
81504,4.173e+07,0.173743,-2.62163,0.865566,-5.00183,-0.664686,-3.239,-2.67428,-2.00417
81505,4.17306e+07,0.173733,-2.58855,0.952248,-6.7851,-0.711767,-3.31447,-2.6311,-1.87102
81506,4.17311e+07,0.173723,-2.59173,0.900167,-5.29365,-0.664446,-3.22611,-2.64627,-2.00826
81507,4.17316e+07,0.173713,-2.54855,0.923635,-5.57021,-0.666019,-3.16081,-2.60737,-1.86591
81508,4.17321e+07,0.173702,-2.56498,0.941957,-6.43223,-0.665795,-3.24047,-2.64903,-1.92047
81509,4.17326e+07,0.173692,-2.63007,0.922066,-6.12698,-0.688235,-3.23153,-2.71215,-2.02841
81510,4.17331e+07,0.173682,-2.54885,0.943006,-6.20208,-0.653684,-3.24072,-2.6257,-1.8235
81511,4.17336e+07,0.173672,-2.5657,0.934372,-5.81319,-0.657349,-3.23533,-2.64591,-1.91945
81512,4.17341e+07,0.173662,-2.54648,0.9598,-5.27839,-0.679275,-3.25822,-2.5908,-1.85917
81513,4.17347e+07,0.173652,-2.63422,0.900377,-5.38706,-0.67115,-3.27063,-2.76265,-2.01449
81514,4.17352e+07,0.173642,-2.6166,0.948167,-6.25397,-0.67105,-3.23359,-2.65523,-1.94199
81515,4.17357e+07,0.173631,-2.54093,0.948272,-5.98474,-0.68623,-3.14825,-2.52375,-1.91236
81516,4.17362e+07,0.173621,-2.5311,0.931163,-6.0293,-0.662295,-3.16816,-2.59348,-1.85158
81517,4.17367e+07,0.173611,-2.54344,0.964994,-6.19963,-0.685676,-3.21367,-2.57506,-1.87486
81518,4.17372e+07,0.173601,-2.60838,0.953178,-5.90904,-0.689353,-3.24401,-2.64897,-1.94014
81519,4.17377e+07,0.173591,-2.61043,0.930645,-6.48291,-0.656024,-3.17267,-2.66192,-1.99937
81520,4.17382e+07,0.173581,-2.5677,0.903326,-5.40965,-0.679288,-3.21317,-2.59521,-1.99155
81521,4.17388e+07,0.173571,-2.55177,0.962511,-6.13858,-0.653714,-3.22107,-2.60792,-1.87369
81522,4.17393e+07,0.17356,-2.59605,0.877475,-5.91819,-0.672234,-3.19641,-2.60868,-1.98059
81523,4.17398e+07,0.17355,-2.6094,0.933031,-6.43712,-0.655083,-3.31548,-2.66125,-1.97442
81524,4.17403e+07,0.17354,-2.52929,0.947359,-5.95421,-0.654101,-3.15759,-2.59264,-1.84055
81525,4.17408e+07,0.17353,-2.57033,0.978821,-6.24725,-0.659033,-3.26728,-2.58801,-1.86267
81526,4.17413e+07,0.17352,-2.6203,0.946712,-6.27778,-0.68778,-3.27326,-2.67544,-1.86195
81527,4.17418e+07,0.17351,-2.53187,0.889269,-4.45682,-0.653145,-3.12789,-2.60401,-1.87737
81528,4.17423e+07,0.1735,-2.58448,0.899417,-5.53663,-0.689222,-3.19003,-2.60516,-2.03066
81529,4.17428e+07,0.173489,-2.52865,0.985845,-5.96337,-0.64899,-3.20855,-2.59674,-1.8299
81530,4.17434e+07,0.173479,-2.69382,0.968828,-5.86264,-0.681069,-3.42433,-2.74708,-1.97117
81531,4.17439e+07,0.173469,-2.64151,0.930828,-6.55372,-0.667679,-3.27967,-2.70401,-2.00647
81532,4.17444e+07,0.173459,-2.54785,0.970506,-6.47009,-0.660519,-3.23606,-2.58407,-1.87011
81533,4.17449e+07,0.173449,-2.56922,0.934308,-5.62759,-0.668101,-3.17166,-2.65093,-1.91813
81534,4.17454e+07,0.173439,-2.51714,0.892711,-5.74908,-0.684049,-3.18233,-2.5584,-1.90701
81535,4.17459e+07,0.173429,-2.61067,0.96458,-5.83394,-0.722679,-3.29961,-2.64554,-1.92729
81536,4.17464e+07,0.173419,-2.6356,0.968042,-6.4768,-0.714581,-3.33548,-2.66713,-1.98047
81537,4.17469e+07,0.173408,-2.75998,0.926658,-6.12576,-0.750076,-3.37051,-2.80263,-2.15635
81538,4.17475e+07,0.173398,-2.66756,0.931807,-5.91575,-0.706088,-3.33572,-2.7083,-2.04273
81539,4.1748e+07,0.173388,-2.61837,0.915789,-5.70208,-0.666412,-3.24474,-2.66321,-1.96345
81540,4.17485e+07,0.173378,-2.70223,0.935722,-6.21551,-0.725599,-3.35136,-2.71979,-2.00741
81541,4.1749e+07,0.173368,-2.51244,0.990271,-6.84249,-0.687705,-3.21549,-2.53964,-1.79044
81542,4.17495e+07,0.173358,-2.50854,0.935293,-6.24603,-0.687643,-3.17908,-2.54894,-1.84442
81543,4.175e+07,0.173348,-2.53569,0.930233,-6.48718,-0.661189,-3.14714,-2.60068,-1.93593
81544,4.17505e+07,0.173337,-2.55046,0.886145,-5.07427,-0.68417,-3.1451,-2.61799,-1.90272
81545,4.1751e+07,0.173327,-2.55203,0.943117,-5.18071,-0.678307,-3.20827,-2.65101,-1.8467
81546,4.17516e+07,0.173317,-2.59422,0.960332,-6.6917,-0.67852,-3.2403,-2.62586,-1.92067
81547,4.17521e+07,0.173307,-2.64066,0.962885,-6.0928,-0.682491,-3.26559,-2.62456,-1.9599
81548,4.17526e+07,0.173297,-2.60415,0.916119,-6.01343,-0.657581,-3.30454,-2.61778,-1.937
81549,4.17531e+07,0.173287,-2.6248,0.97198,-6.30952,-0.690948,-3.27087,-2.63425,-1.94214
81550,4.17536e+07,0.173277,-2.60948,0.963393,-6.41636,-0.68951,-3.26243,-2.64435,-1.92195
81551,4.17541e+07,0.173266,-2.63275,0.964051,-6.12821,-0.699289,-3.29878,-2.68572,-1.94556
81552,4.17546e+07,0.173256,-2.56721,0.945318,-5.76984,-0.667506,-3.29975,-2.6317,-1.8851
81553,4.17551e+07,0.173246,-2.63274,0.949568,-6.52137,-0.6899,-3.32395,-2.6907,-1.90904
81554,4.17556e+07,0.173236,-2.59276,0.937025,-5.60745,-0.673903,-3.20597,-2.66003,-1.87416
81555,4.17562e+07,0.173226,-2.6583,0.901745,-5.86569,-0.699592,-3.29298,-2.73291,-2.1026
81556,4.17567e+07,0.173216,-2.53755,0.944458,-6.38217,-0.667916,-3.21702,-2.58934,-1.81479
81557,4.17572e+07,0.173206,-2.4942,0.980833,-6.17827,-0.699906,-3.19544,-2.60363,-1.72598
81558,4.17577e+07,0.173196,-2.55512,0.968884,-5.87729,-0.664695,-3.25752,-2.56687,-1.81999
81559,4.17582e+07,0.173185,-2.5996,0.876779,-5.38828,-0.733633,-3.26466,-2.6243,-2.00203
81560,4.17587e+07,0.173175,-2.55989,0.950987,-6.30525,-0.68685,-3.18596,-2.60813,-1.87238
81561,4.17592e+07,0.173165,-2.59707,0.985691,-6.28633,-0.73168,-3.23332,-2.63152,-1.87788
81562,4.17597e+07,0.173155,-2.56396,0.924392,-6.14713,-0.689805,-3.2559,-2.61347,-1.93632
81563,4.17603e+07,0.173145,-2.56082,0.904305,-6.28266,-0.700127,-3.12872,-2.59206,-1.94696
81564,4.17608e+07,0.173135,-2.57544,0.940404,-6.16422,-0.724534,-3.23998,-2.61016,-1.93698
81565,4.17613e+07,0.173125,-2.52709,0.938203,-6.13187,-0.70004,-3.19701,-2.61957,-1.87662
81566,4.17618e+07,0.173114,-2.52966,0.9216,-6.17521,-0.704042,-3.13871,-2.58977,-1.87176
81567,4.17623e+07,0.173104,-2.57932,0.918056,-6.4243,-0.729868,-3.24244,-2.61777,-1.90183
81568,4.17628e+07,0.173094,-2.63533,0.959325,-6.48779,-0.770242,-3.24172,-2.66943,-2.00764
81569,4.17633e+07,0.173084,-2.5181,0.883595,-6.57937,-0.705096,-3.1557,-2.49457,-1.93123
81570,4.17638e+07,0.173074,-2.55749,0.919055,-6.42491,-0.70983,-3.20075,-2.59015,-1.88052
81571,4.17644e+07,0.173064,-2.49279,0.920301,-5.837,-0.703015,-3.09853,-2.54152,-1.82795
81572,4.17649e+07,0.173054,-2.52897,0.945891,-5.3315,-0.68608,-3.2039,-2.58539,-1.83881
81573,4.17654e+07,0.173043,-2.56408,0.931307,-6.22711,-0.677466,-3.17079,-2.61484,-1.91511
81574,4.17659e+07,0.173033,-2.57275,0.920951,-5.66484,-0.674414,-3.22708,-2.60709,-1.89971
81575,4.17664e+07,0.173023,-2.48918,0.933944,-5.65079,-0.655716,-3.16524,-2.57267,-1.80361
81576,4.17669e+07,0.173013,-2.5532,0.966448,-6.42002,-0.673039,-3.21782,-2.58254,-1.86749
81577,4.17674e+07,0.173003,-2.53034,0.945885,-6.23321,-0.665396,-3.14262,-2.62385,-1.83543
81578,4.17679e+07,0.172993,-2.50532,0.98564,-6.10073,-0.652332,-3.1912,-2.556,-1.78287
81579,4.17684e+07,0.172983,-2.50397,0.932504,-4.87339,-0.655997,-3.19513,-2.49949,-1.86118
81580,4.1769e+07,0.172972,-2.56964,0.945202,-5.34738,-0.67949,-3.27431,-2.65099,-1.9101
81581,4.17695e+07,0.172962,-2.60863,0.923727,-6.4768,-0.668659,-3.17465,-2.63514,-1.98523
81582,4.177e+07,0.172952,-2.53396,0.903492,-5.16239,-0.665905,-3.2037,-2.57411,-1.90183
81583,4.17705e+07,0.172942,-2.5332,0.936835,-5.4823,-0.663029,-3.18223,-2.60943,-1.88496
81584,4.1771e+07,0.172932,-2.51719,0.948067,-6.25458,-0.669328,-3.1021,-2.5405,-1.81824
81585,4.17715e+07,0.172922,-2.53829,0.930349,-5.67155,-0.675499,-3.2159,-2.61325,-1.85666
81586,4.1772e+07,0.172912,-2.52803,0.927424,-5.64408,-0.665749,-3.18755,-2.60398,-1.82125
81587,4.17725e+07,0.172902,-2.55757,0.930703,-6.16728,-0.66317,-3.16548,-2.64635,-1.91762
81588,4.17731e+07,0.172891,-2.45998,0.920824,-6.05495,-0.654029,-3.07986,-2.51315,-1.81121
81589,4.17736e+07,0.172881,-2.49793,0.944866,-6.07814,-0.665136,-3.15763,-2.54696,-1.79077
81590,4.17741e+07,0.172871,-2.54819,0.96389,-5.96948,-0.658542,-3.26188,-2.61149,-1.8166
81591,4.17746e+07,0.172861,-2.50088,0.975714,-5.98535,-0.658228,-3.19679,-2.54015,-1.70088
81592,4.17751e+07,0.172851,-2.51569,0.893094,-5.31441,-0.700396,-3.109,-2.53993,-1.86457
81593,4.17756e+07,0.172841,-2.53308,0.888694,-6.46459,-0.697112,-3.12382,-2.54891,-1.8908
81594,4.17761e+07,0.172831,-2.62355,0.956304,-5.75336,-0.663732,-3.29582,-2.63194,-1.96833
81595,4.17766e+07,0.17282,-2.60493,0.928058,-6.3254,-0.652772,-3.26666,-2.64806,-1.90663
81596,4.17772e+07,0.17281,-2.59002,0.932633,-6.28022,-0.68007,-3.22938,-2.63786,-1.91599
81597,4.17777e+07,0.1728,-2.49348,0.922466,-6.5757,-0.657959,-3.14713,-2.54171,-1.85652
81598,4.17782e+07,0.17279,-2.52223,0.89975,-5.53419,-0.676918,-3.15039,-2.51167,-1.92264
81599,4.17787e+07,0.17278,-2.54906,0.928924,-6.01343,-0.656814,-3.18235,-2.59373,-1.83458
81600,4.17792e+07,0.17277,-2.52503,0.953199,-6.01587,-0.66998,-3.17933,-2.54869,-1.82523
81601,4.17797e+07,0.17276,-2.53438,0.923829,-5.73016,-0.65521,-3.15901,-2.52371,-1.91446
81602,4.17802e+07,0.172749,-2.46673,0.90383,-5.64164,-0.683131,-3.13609,-2.48883,-1.85104
81603,4.17807e+07,0.172739,-2.50798,0.94022,-6.04701,-0.669301,-3.23033,-2.54504,-1.81487
81604,4.17812e+07,0.172729,-2.5055,0.885718,-6.14042,-0.6558,-3.078,-2.55499,-1.90113
81605,4.17818e+07,0.172719,-2.43707,0.988354,-6.42796,-0.664956,-3.09677,-2.50163,-1.64671
81606,4.17823e+07,0.172709,-2.59695,0.939134,-5.61905,-0.650289,-3.22699,-2.64333,-1.9217
81607,4.17828e+07,0.172699,-2.49094,0.945468,-5.97802,-0.657012,-3.21597,-2.51975,-1.76725
81608,4.17833e+07,0.172689,-2.55867,0.921776,-5.81868,-0.711043,-3.25587,-2.60256,-1.90577
81609,4.17838e+07,0.172678,-2.53265,0.942765,-6.11416,-0.675576,-3.24358,-2.60575,-1.8053
81610,4.17843e+07,0.172668,-2.52448,0.907408,-5.39194,-0.667332,-3.16269,-2.61343,-1.90053
81611,4.17848e+07,0.172658,-2.52264,0.931935,-6.40232,-0.686999,-3.16207,-2.58514,-1.87472
81612,4.17853e+07,0.172648,-2.4505,0.905702,-5.60256,-0.65817,-3.12892,-2.53289,-1.78333
81613,4.17859e+07,0.172638,-2.60023,0.910922,-6.20208,-0.678433,-3.24087,-2.6745,-1.91555
81614,4.17864e+07,0.172628,-2.58064,0.951556,-6.1337,-0.710977,-3.22223,-2.60433,-1.89431
81615,4.17869e+07,0.172618,-2.55599,0.984805,-5.68926,-0.661587,-3.28627,-2.60499,-1.86465
81616,4.17874e+07,0.172608,-2.564,0.927859,-6.10012,-0.663986,-3.22466,-2.63739,-1.91716
81617,4.17879e+07,0.172597,-2.58385,0.878302,-6.40354,-0.660472,-3.20586,-2.63127,-2.00468
81618,4.17884e+07,0.172587,-2.57624,0.885189,-5.32485,-0.673098,-3.2094,-2.62537,-1.95231
81619,4.17889e+07,0.172577,-2.56844,0.913725,-5.91026,-0.662379,-3.22509,-2.61524,-1.9031
81620,4.17894e+07,0.172567,-2.58309,0.969913,-6.51893,-0.670745,-3.24975,-2.61813,-1.89255
81621,4.179e+07,0.172557,-2.53163,0.938701,-5.86569,-0.650477,-3.19422,-2.57714,-1.89523
81622,4.17905e+07,0.172547,-2.51995,0.936602,-5.74847,-0.657312,-3.13155,-2.57455,-1.85627
81623,4.1791e+07,0.172537,-2.46373,0.926979,-6.10928,-0.670584,-3.11469,-2.53523,-1.78197
81624,4.17915e+07,0.172526,-2.51703,0.901617,-5.96825,-0.662536,-3.18917,-2.59047,-1.86298
81625,4.1792e+07,0.172516,-2.53262,0.94365,-6.37302,-0.65068,-3.14012,-2.59672,-1.8761
81626,4.17925e+07,0.172506,-2.55329,0.964354,-5.71143,-0.722339,-3.18071,-2.6456,-1.8711
81627,4.1793e+07,0.172496,-2.54925,0.916756,-6.24054,-0.68152,-3.14309,-2.61063,-1.90182
81628,4.17935e+07,0.172486,-2.52455,0.941459,-6.48046,-0.677123,-3.13376,-2.59633,-1.86851
81629,4.1794e+07,0.172476,-2.57437,0.901646,-6.4591,-0.675674,-3.15054,-2.51048,-1.98692
81630,4.17946e+07,0.172466,-2.53319,0.885526,-4.96312,-0.679604,-3.20705,-2.58494,-1.88438
81631,4.17951e+07,0.172455,-2.54976,0.940034,-5.65079,-0.702274,-3.18806,-2.57611,-1.87226
81632,4.17956e+07,0.172445,-2.51362,0.949017,-6.03236,-0.664022,-3.17167,-2.57292,-1.87007
81633,4.17961e+07,0.172435,-2.49943,0.919887,-4.95079,-0.650596,-3.18717,-2.58316,-1.79359
81634,4.17966e+07,0.172425,-2.61492,0.974711,-6.54701,-0.651736,-3.30404,-2.6716,-1.87705
81635,4.17971e+07,0.172415,-2.59304,0.94698,-6.4768,-0.712485,-3.24973,-2.6299,-1.93212
81636,4.17976e+07,0.172405,-2.61034,0.889939,-6.18254,-0.708616,-3.21935,-2.63125,-1.98916
81637,4.17981e+07,0.172395,-2.51671,0.933213,-5.89744,-0.673442,-3.20441,-2.58566,-1.8683
81638,4.17987e+07,0.172384,-2.48311,0.906836,-5.86752,-0.679286,-3.09369,-2.59178,-1.80861
81639,4.17992e+07,0.172374,-2.56497,0.960453,-6.58364,-0.709277,-3.24152,-2.57972,-1.86553
81640,4.17997e+07,0.172364,-2.5902,0.91923,-6.07021,-0.721472,-3.21722,-2.63559,-1.91978
81641,4.18002e+07,0.172354,-2.60505,0.922576,-6.14225,-0.655154,-3.22427,-2.60082,-1.9352
81642,4.18007e+07,0.172344,-2.54883,0.945918,-6.15446,-0.683223,-3.21247,-2.6018,-1.89963
81643,4.18012e+07,0.172334,-2.6055,1.00655,-6.35775,-0.663696,-3.30048,-2.65061,-1.85299
81644,4.18017e+07,0.172324,-2.54596,0.966083,-6.49084,-0.676652,-3.2059,-2.63858,-1.85189
81645,4.18022e+07,0.172314,-2.52036,0.983396,-6.02747,-0.64922,-3.27768,-2.58218,-1.78918
81646,4.18028e+07,0.172303,-2.51699,1.00487,-6.52259,-0.673073,-3.19956,-2.54101,-1.76189
81647,4.18033e+07,0.172293,-2.54507,0.936329,-5.37241,-0.649323,-3.28025,-2.56625,-1.83795
81648,4.18038e+07,0.172283,-2.55098,0.910787,-6.29426,-0.727836,-3.14285,-2.59572,-1.9142
81649,4.18043e+07,0.172273,-2.592,0.969426,-6.51832,-0.671975,-3.21779,-2.60513,-1.91794
81650,4.18048e+07,0.172263,-2.6527,0.916738,-6.14774,-0.682392,-3.30552,-2.71257,-2.04496
81651,4.18053e+07,0.172253,-2.57596,0.941862,-5.70391,-0.684902,-3.25357,-2.62084,-1.89579
81652,4.18058e+07,0.172243,-2.62996,0.964793,-6.24969,-0.677126,-3.2498,-2.65859,-1.94107
81653,4.18063e+07,0.172232,-2.55826,0.931442,-5.51282,-0.670219,-3.18063,-2.59022,-1.90912
81654,4.18068e+07,0.172222,-2.54864,0.934704,-6.19292,-0.688628,-3.15975,-2.57167,-1.93822
81655,4.18074e+07,0.172212,-2.53764,0.910452,-5.18742,-0.675618,-3.19251,-2.60729,-1.87544
81656,4.18079e+07,0.172202,-2.63169,0.971696,-6.06471,-0.690965,-3.3058,-2.71022,-1.93247
81657,4.18084e+07,0.172192,-2.56738,0.930829,-5.90171,-0.694118,-3.14509,-2.61424,-1.88988
